KR816507.1	69	2669
NC_025580.1	69	1040
NC_025580.1	1112	2714
NC_026082.1	68	1040
NC_026082.1	1112	2712
NC_020585.1	1221	2187
NC_020585.1	2258	3876
NC_022418.1	70	1055
NC_022418.1	1125	2727
NC_039888.1	68	1056
NC_039888.1	1126	2736
NC_025923.1	68	1044
NC_025923.1	1116	2719
NC_038219.1	71	1059
NC_038219.1	1130	2712
NC_003128.3	70	1042
NC_003128.3	1113	2711
NC_048989.1	69	1038
NC_048989.1	1110	2698
LC541478.1	3787	4757
LC541478.1	4830	6420
NC_013978.1	69	1042
NC_013978.1	1114	2700
NC_030603.1	68	1049
NC_030603.1	1119	2717
NC_003408.1	1222	2196
NC_003408.1	2267	3882
NC_007691.1	3118	4109
NC_007691.1	4182	5789
NC_025500.1	68	1040
NC_025500.1	1110	2688
NC_015236.1	3479	4448
NC_015236.1	4516	6096
NC_053523.1	69	1045
NC_053523.1	1118	2740
NC_034296.1	69	1043
NC_034296.1	1114	2690
NC_015526.1	1214	2180
NC_015526.1	2255	3877
NC_008140.1	0	967
NC_008140.1	1039	2629
NC_025521.1	71	1050
NC_025521.1	1121	2719
NC_031447.1	69	1039
NC_031447.1	1112	2703
NC_025637.1	72	1045
NC_025637.1	1116	2724
NC_024927.1	21373	22697
NC_024927.1	25850	26523
NC_009687.1	5414	6322
NC_009687.1	7499	8846
NC_020028.1	2546	3488
NC_020028.1	6034	7343
NC_048487.1	7120	8339
NC_048487.1	8766	9634
NC_014809.1	7197	8641
NC_014809.1	17750	18776
NC_030633.1	14091	15037
NC_030633.1	15521	16765
NC_024733.1	13956	14902
NC_024733.1	15399	16642
NC_031332.1	4685	6093
NC_031332.1	13141	14390
NC_011075.1	6445	7676
NC_011075.1	8465	9376
NC_024751.1	11215	12561
NC_024751.1	12612	13475
NC_013246.1	11242	12559
NC_013246.1	12633	13467
NC_006992.1	11197	12508
NC_006992.1	12563	13455
NC_015073.1	11178	12483
NC_015073.1	12574	13426
NC_006880.1	11184	12489
NC_006880.1	12556	13408
NC_029457.1	11211	12566
NC_029457.1	12638	13488
NC_023823.1	11205	12538
NC_023823.1	12605	13467
NC_014342.1	11293	12645
NC_014342.1	12716	13543
NC_009626.1	12695	14064
NC_009626.1	14139	14995
NC_005037.1	11270	12602
NC_005037.1	12675	13515
NC_012569.1	11270	12607
NC_012569.1	12681	13533
NC_048988.1	69	1025
NC_048988.1	1097	2788
NC_056780.1	68	1021
NC_056780.1	1093	2786
NC_047480.1	68	1021
NC_047480.1	1093	2777
NC_035976.1	991	1945
NC_035976.1	2017	3716
JX978723.1	70	1016
JX978723.1	1088	2774
NC_025225.1	70	1019
NC_025225.1	1091	2778
NC_036948.1	68	1014
NC_036948.1	1086	2767
MF804538.1	70	1021
MF804538.1	1093	2775
NC_009579.1	69	1022
NC_009579.1	1094	2782
NC_018134.1	69	1027
NC_018134.1	1099	2790
NC_029771.1	69	1036
NC_029771.1	1107	2786
AP011213.1	69	1028
AP011213.1	1098	2834
NC_020046.1	70	1022
NC_020046.1	1093	2798
JX534239.1	68	1014
JX534239.1	1085	2744
NC_008644.1	69	1028
NC_008644.1	1100	2791
NC_003489.1	955	1908
NC_003489.1	1980	3640
NC_041647.1	68	1023
NC_041647.1	1095	2774
NC_011710.1	69	1016
NC_011710.1	1087	2780
NC_007439.1	836	1801
NC_007439.1	1874	3628
NC_023828.1	70	1019
NC_023828.1	1091	2777
NC_020338.1	0	957
NC_020338.1	1029	2710
NC_021763.1	68	1022
NC_021763.1	1095	2771
NC_066925.1	68	1015
NC_066925.1	1087	2775
NC_022854.1	69	1020
NC_022854.1	1092	2769
NC_003192.1	68	1011
NC_003192.1	1083	2762
OM736804.1	69	1015
OM736804.1	1311	3002
NC_056403.1	68	1008
NC_056403.1	1079	2743
NC_013434.1	69	1011
NC_013434.1	1083	2756
NC_023258.1	69	1023
NC_023258.1	1096	2784
NC_024430.1	69	1028
NC_024430.1	1100	2788
NC_023803.1	69	1022
NC_023803.1	1094	2772
NC_008449.1	69	1020
NC_008449.1	1091	2782
NC_004419.1	68	1027
NC_004419.1	1098	2795
NC_024939.1	68	1020
NC_024939.1	1092	2771
NC_026712.1	69	1035
NC_026712.1	1107	2796
NC_015614.1	69	1027
NC_015614.1	1099	2781
NC_009711.1	68	1017
NC_009711.1	1091	2805
NC_029252.1	68	1020
NC_029252.1	1092	2797
NC_022721.1	69	1029
NC_022721.1	1101	2784
NC_001960.1	1074	2020
NC_001960.1	2092	3770
NC_016420.1	68	1023
NC_016420.1	1095	2787
NC_013183.1	68	1013
NC_013183.1	1086	2798
NC_016870.1	68	1018
NC_016870.1	1090	2808
NC_014866.1	70	1024
NC_014866.1	1096	2772
NC_015987.1	68	1014
NC_015987.1	1086	2778
NC_026709.1	69	1014
NC_026709.1	1087	2757
NC_015888.1	70	1024
NC_015888.1	1096	2773
NC_011626.1	68	1015
NC_011626.1	1088	2756
NC_022707.1	68	1019
NC_022707.1	1092	2817
NC_042168.1	69	1027
NC_042168.1	1135	2837
KX641475.1	68	1017
KX641475.1	1090	2792
NC_020645.1	69	1029
NC_020645.1	1095	2672
NC_006853.1	430	1385
NC_006853.1	1452	3023
NC_006295.1	445	1400
NC_006295.1	1469	3038
NC_002008.4	69	1023
NC_002008.4	1090	2670
KR866125.1	68	1023
KR866125.1	1091	2657
NC_008066.1	656	1604
NC_008066.1	1673	3225
NC_001640.1	70	1045
NC_001640.1	1112	2693
KX964606.1	66	1012
KX964606.1	1080	2647
NC_001700.1	935	1895
NC_001700.1	1963	3537
NC_005033.1	68	1046
NC_005033.1	1113	2693
NC_012920.1	647	1601
NC_012920.1	1670	3229
NC_069637.1	70	1028
NC_069637.1	1093	2668
NC_025316.1	67	1023
NC_025316.1	1089	2669
NC_018367.1	69	1040
NC_018367.1	1109	2677
MN400429.1	66	1029
MN400429.1	1096	2664
NC_004069.1	69	1028
NC_004069.1	1096	2663
NC_020637.1	69	1028
NC_020637.1	1095	2664
NC_035866.1	68	1011
NC_035866.1	1078	2646
NC_013700.1	69	1023
NC_013700.1	1090	2668
NC_001913.1	69	1026
NC_001913.1	1092	2671
NC_036369.1	328	1283
NC_036369.1	1350	2928
NC_026063.1	68	1027
NC_026063.1	1094	2669
NC_029403.1	69	1028
NC_029403.1	1096	2671
NC_012389.1	69	1025
NC_012389.1	1092	2660
NC_011638.1	69	1025
NC_011638.1	1093	2659
NC_014861.1	68	1029
NC_014861.1	1097	2660
NC_021478.1	66	1024
NC_021478.1	1091	2647
NC_026124.1	66	1024
NC_026124.1	1092	2647
NC_039104.1	66	1022
NC_039104.1	1089	2652
NC_012095.1	69	1031
NC_012095.1	1098	2669
NC_026529.1	69	1026
NC_026529.1	1093	2672
NC_008434.1	69	1026
NC_008434.1	1093	2671
NC_036351.1	12108	13425
NC_036351.1	13496	14459
NC_004926.1	69	986
NC_004926.1	1056	2635
NC_014295.1	13152	14480
NC_014295.1	14547	15333
NC_021469.1	7162	8439
NC_021469.1	9095	9940
NC_023080.1	3786	4661
NC_023080.1	4767	6040
NC_018549.1	12603	13909
NC_018549.1	13975	14765
NC_012901.1	12598	13906
NC_012901.1	13978	14772
NC_062715.1	4868	5526
NC_062715.1	5572	6591
NC_002355.1	7617	8992
NC_002355.1	9060	9843
NC_024103.1	9126	9773
NC_024103.1	11204	12244
NC_020048.1	279	1216
NC_020048.1	1281	2879
NC_010197.1	1651	2491
NC_010197.1	2555	3882
NC_029215.1	12642	13970
NC_029215.1	14042	14827
NC_048990.1	4809	5466
NC_048990.1	5511	6519
NC_046036.1	12513	13785
NC_046036.1	13871	14660
NC_067498.1	4843	5503
NC_067498.1	5548	6567
NC_060839.1	12518	13826
NC_060839.1	13895	14686
NC_049858.1	16072	17371
NC_049858.1	17437	18224
NC_041412.1	12636	13934
NC_041412.1	14032	14818
NC_013184.1	4829	5490
NC_013184.1	5539	6556
NC_035106.1	864	1528
NC_035106.1	10126	11045
NC_030518.1	8541	9532
NC_030518.1	9597	10355
NC_065213.1	11716	12504
NC_065213.1	12568	13838
NC_059757.1	13870	15148
NC_059757.1	15217	16011
NC_046756.1	12616	13907
NC_046756.1	13978	14779
NC_018536.1	6054	6767
NC_018536.1	12119	13128
NC_005292.1	6791	7987
NC_005292.1	8048	8747
NC_031362.1	13275	14728
NC_031362.1	14859	15868
NC_038207.1	4869	5538
NC_038207.1	5587	6584
NC_062716.1	4846	5506
NC_062716.1	5550	6585
NC_023839.1	7967	9048
NC_023839.1	9048	9788
NC_025504.1	162	1287
NC_025504.1	1287	2021
NC_013815.1	2589	3548
NC_013815.1	6710	7410
NC_051486.1	11398	12681
NC_051486.1	12770	13535
NC_029755.1	11747	12770
NC_029755.1	12832	13531
NC_061975.1	10867	12061
NC_061975.1	12124	12831
NC_016956.1	12652	13944
NC_016956.1	14015	14820
NC_006076.1	12616	13916
NC_006076.1	13987	14788
NC_023253.1	6862	7632
NC_023253.1	9768	11013
NC_027961.1	12758	14095
NC_027961.1	14162	14944
NC_024586.1	3783	4712
NC_024586.1	4780	6114
NC_027503.1	3790	4724
NC_027503.1	4793	6124
NC_023453.1	12527	13810
NC_023453.1	13880	14665
NC_013568.1	1893	2422
NC_013568.1	9147	9668
NC_007895.1	6351	7617
NC_007895.1	7684	8668
NC_030764.1	12454	13747
NC_030764.1	13814	14600
NC_061250.1	1626	2598
NC_061250.1	2663	3393
NC_028229.1	10361	11080
NC_028229.1	11945	12893
NC_010773.1	8634	9589
NC_010773.1	12458	13154
NC_028725.1	4872	5526
NC_028725.1	5576	6596
NC_026079.1	4875	5529
NC_026079.1	5577	6602
NC_027605.1	61	987
NC_027605.1	1050	2533
NC_024559.1	64	999
NC_024559.1	1063	2538
NC_015101.1	70	1039
NC_015101.1	1109	2714
NC_011389.1	63	996
NC_011389.1	1062	2556
NC_068236.1	70	1050
NC_068236.1	1120	2724
NC_028049.1	61	982
NC_028049.1	1045	2525
NC_030041.1	62	989
NC_030041.1	1052	2535
